timestamp,city,temperature,description
2025-12-10T18:19:40.670Z,London,10.4,clear sky
2025-12-10T18:19:40.672Z,London,10.4,clear sky
2025-12-10T20:14:35.889Z,London,10.01,clear sky
2025-12-10T20:14:35.891Z,London,10.01,clear sky
2025-12-10T22:13:10.679Z,London,9.58,broken clouds
2025-12-10T22:13:10.682Z,London,9.58,broken clouds
2025-12-11T00:59:57.797Z,London,9.19,scattered clouds
2025-12-11T00:59:57.799Z,London,9.19,scattered clouds
2025-12-11T03:18:02.309Z,London,8.81,few clouds
2025-12-11T03:18:02.311Z,London,8.81,few clouds
2025-12-11T04:28:32.561Z,London,8.26,few clouds
2025-12-11T04:28:32.580Z,London,8.26,few clouds
2025-12-11T06:21:05.098Z,London,8.35,scattered clouds
2025-12-11T06:21:05.101Z,London,8.35,scattered clouds
2025-12-11T08:19:03.837Z,London,8.67,broken clouds
2025-12-11T08:19:03.861Z,London,8.67,broken clouds
2025-12-11T10:14:37.061Z,London,10.4,few clouds
2025-12-11T10:14:37.064Z,London,10.4,few clouds
2025-12-11T12:26:25.284Z,London,12.02,scattered clouds
2025-12-11T12:26:25.286Z,London,12.02,scattered clouds
2025-12-11T14:16:29.854Z,London,11.87,broken clouds
2025-12-11T14:16:29.857Z,London,11.87,broken clouds
2025-12-11T16:18:39.537Z,London,10.5,broken clouds
2025-12-11T16:18:39.539Z,London,10.5,broken clouds
2025-12-11T18:17:43.732Z,London,10.39,overcast clouds
2025-12-11T18:17:43.733Z,London,10.39,overcast clouds
2025-12-11T20:15:05.755Z,London,10.44,broken clouds
2025-12-11T20:15:05.757Z,London,10.44,broken clouds
2025-12-11T22:12:22.366Z,London,10.35,broken clouds
2025-12-11T22:12:22.368Z,London,10.35,broken clouds
2025-12-12T00:59:37.707Z,London,10.48,broken clouds
2025-12-12T00:59:37.709Z,London,10.48,broken clouds
2025-12-12T03:17:10.920Z,London,10.53,overcast clouds
2025-12-12T03:17:10.932Z,London,10.53,overcast clouds
2025-12-12T04:27:34.394Z,London,10.51,overcast clouds
2025-12-12T04:27:34.395Z,London,10.51,overcast clouds
2025-12-12T06:20:14.882Z,London,10.7,broken clouds
2025-12-12T06:20:14.883Z,London,10.7,broken clouds
2025-12-12T08:18:33.538Z,London,10.96,overcast clouds
2025-12-12T08:18:33.540Z,London,10.96,overcast clouds
2025-12-12T10:13:58.597Z,London,11.72,few clouds
2025-12-12T10:13:58.599Z,London,11.72,few clouds
2025-12-12T12:24:54.646Z,London,11.82,overcast clouds
2025-12-12T12:24:54.648Z,London,11.82,overcast clouds
2025-12-12T14:12:57.305Z,London,12.05,overcast clouds
2025-12-12T14:12:57.306Z,London,12.05,overcast clouds
2025-12-12T16:14:55.045Z,London,11.45,broken clouds
2025-12-12T16:14:55.048Z,London,11.45,broken clouds
2025-12-12T18:19:10.235Z,London,9.52,overcast clouds
2025-12-12T18:19:10.237Z,London,9.52,overcast clouds
2025-12-12T20:13:48.132Z,London,8.2,overcast clouds
2025-12-12T20:13:48.134Z,London,8.2,overcast clouds
2025-12-12T22:12:17.088Z,London,7.87,overcast clouds
2025-12-12T22:12:17.090Z,London,7.87,overcast clouds
2025-12-13T00:55:51.549Z,London,7.47,overcast clouds
2025-12-13T00:55:51.551Z,London,7.47,overcast clouds
2025-12-13T03:09:29.919Z,London,6.15,broken clouds
2025-12-13T03:09:29.921Z,London,6.15,broken clouds
2025-12-13T04:18:03.155Z,London,5.19,broken clouds
2025-12-13T04:18:03.157Z,London,5.19,broken clouds
2025-12-13T06:17:53.291Z,London,4.21,scattered clouds
2025-12-13T06:17:53.293Z,London,4.21,scattered clouds
2025-12-13T08:15:06.807Z,London,3.67,clear sky
2025-12-13T08:15:06.809Z,London,3.67,clear sky
2025-12-13T10:11:43.940Z,London,5.47,clear sky
2025-12-13T10:11:43.942Z,London,5.47,clear sky
2025-12-13T12:21:58.497Z,London,9.82,clear sky
2025-12-13T12:21:58.499Z,London,9.82,clear sky
2025-12-13T14:11:09.012Z,London,10.39,broken clouds
2025-12-13T14:11:09.017Z,London,10.39,broken clouds
2025-12-13T16:13:44.590Z,London,8.78,scattered clouds
2025-12-13T16:13:44.592Z,London,8.78,scattered clouds
2025-12-13T18:15:44.804Z,London,7.55,broken clouds
2025-12-13T18:15:44.806Z,London,7.55,broken clouds
2025-12-13T20:12:44.437Z,London,7.37,overcast clouds
2025-12-13T20:12:44.439Z,London,7.37,overcast clouds
2025-12-13T22:11:17.996Z,London,6.69,overcast clouds
2025-12-13T22:11:18.014Z,London,6.69,overcast clouds
2025-12-14T01:03:48.795Z,London,7.12,few clouds
2025-12-14T01:03:48.797Z,London,7.12,few clouds
2025-12-14T03:22:00.828Z,London,6.81,scattered clouds
2025-12-14T03:22:00.830Z,London,6.81,scattered clouds
2025-12-14T04:29:32.779Z,London,6.84,scattered clouds
2025-12-14T04:29:32.781Z,London,6.84,scattered clouds
2025-12-14T06:17:42.453Z,London,6.8,scattered clouds
2025-12-14T06:17:42.455Z,London,6.8,scattered clouds
2025-12-14T08:15:48.618Z,London,6.99,overcast clouds
2025-12-14T08:15:48.620Z,London,6.99,overcast clouds
2025-12-14T10:12:29.936Z,London,9.08,scattered clouds
2025-12-14T10:12:29.939Z,London,9.08,scattered clouds
2025-12-14T12:21:59.899Z,London,10.48,broken clouds
2025-12-14T12:21:59.901Z,London,10.61,broken clouds
2025-12-14T14:10:57.349Z,London,10.83,few clouds
2025-12-14T14:10:57.351Z,London,10.83,few clouds
2025-12-14T16:13:25.993Z,London,9.65,scattered clouds
2025-12-14T16:13:25.994Z,London,9.75,scattered clouds
2025-12-14T18:16:52.598Z,London,9.82,scattered clouds
2025-12-14T18:16:52.600Z,London,9.82,scattered clouds
2025-12-14T20:13:03.660Z,London,10.38,scattered clouds
2025-12-14T20:13:03.662Z,London,10.38,scattered clouds
2025-12-14T22:11:24.468Z,London,10.82,broken clouds
2025-12-14T22:11:24.594Z,London,10.82,broken clouds
2025-12-15T01:01:24.196Z,London,11.03,overcast clouds
2025-12-15T01:01:24.199Z,London,11.03,overcast clouds
2025-12-15T03:23:00.265Z,London,10.75,overcast clouds
2025-12-15T03:23:00.267Z,London,10.75,overcast clouds
2025-12-15T04:32:36.749Z,London,10.53,overcast clouds
2025-12-15T04:32:36.751Z,London,10.53,overcast clouds
2025-12-15T06:22:11.160Z,London,10.43,overcast clouds
2025-12-15T06:22:11.161Z,London,10.43,overcast clouds
2025-12-15T08:20:07.351Z,London,10.3,overcast clouds
2025-12-15T08:20:07.353Z,London,10.3,overcast clouds
2025-12-15T10:16:43.445Z,London,10.9,overcast clouds
2025-12-15T10:16:43.448Z,London,10.9,overcast clouds
2025-12-15T12:27:28.491Z,London,11.34,overcast clouds
2025-12-15T12:27:28.493Z,London,11.34,overcast clouds
2025-12-15T14:16:51.114Z,London,11.06,overcast clouds
2025-12-15T14:16:51.116Z,London,11.06,overcast clouds
